x1,x2,x3,x4,y1
   9.85500,   8.50006,   7.21745,   9.22844,  -0.67377
   7.40409,   1.32956,   9.78394,   3.84833,   1.02340
   7.53977,   6.15270,   5.35354,   4.26316,   1.27210
   6.80514,   4.66615,   2.49349,   2.88096,  -5.52035
   6.84035,   4.25177,   7.85514,   5.35944,   1.03722
   9.16672,   8.34614,   7.37745,   3.14200,   0.19374
   9.45205,   3.31212,   1.40486,   3.13442,  -3.55001
   5.98300,   2.84669,   9.69508,   9.88622, -16.40816
   5.85706,   7.69829,   8.31125,   7.78509,  -3.49938
   8.18696,   1.99619,   2.28835,   4.03431,  -3.54576
   5.03315,   2.61736,   8.08750,   1.35920,   0.35905
   8.53054,   7.26564,   3.79504,   1.39641,   0.52735
   6.58037,   6.83337,   6.88561,   1.91748,  -0.05092
   9.54302,   8.94988,   5.61963,   8.50501,  -0.20557
   8.85938,   3.07916,   2.17359,   1.31659,   6.74467
   6.38864,   8.59716,   4.73143,   7.30240,   0.85902
   4.30871,   7.52061,   2.03118,   4.42409,   1.34226
   4.43625,   1.74661,   7.25011,   7.37141, -22.17418
   3.82217,   7.86211,   9.08894,   7.45305,  -2.46957
   6.15133,   3.60764,   7.43567,   8.02167,  -4.34084
   8.13774,   7.12868,   1.01025,   3.99619,  -0.33794
   9.69079,   9.92532,   1.14308,   3.04264,   0.12346
   6.88033,   3.13195,   4.58101,   3.70945,   4.30081
   5.03317,   4.58477,   5.65990,   2.99735,   0.16841
   8.60445,   2.28502,   5.62066,   4.63367,   6.40274
   5.92020,   4.42353,   6.11739,   4.19634,   0.77909
   2.22798,   8.04761,   1.92107,   3.22167,   4.47460
   4.75514,   8.89909,   6.73903,   7.63089,   4.64643
   2.03575,   4.33412,   8.91350,   2.09127,  -0.33689
   7.14996,   3.30856,   2.55950,   7.39660,  -0.79416
   8.96486,   3.59956,   9.43331,   1.77509,   0.70060
   2.31455,   1.70994,   5.66443,   1.39780,   0.14171
   6.93694,   7.74994,   1.31111,   8.98826,   0.10590
   4.13755,   4.98685,   4.99107,   5.93102,   0.90355
   5.70556,   7.95713,   8.64409,   5.13943,  -0.64245
   1.67944,   9.64580,   8.71713,   1.13708,  -1.05096
   2.12636,   9.09095,   1.83847,   6.73823,   1.42142
   4.41345,   5.05450,   8.58811,   6.10783,  -0.25846
   4.38864,   7.01697,   4.94286,   8.44826,   0.74979
   4.66298,   4.90282,   7.81169,   8.77188,   0.24978
   6.45093,   6.16339,   6.86107,   2.39727,   0.06442
   9.88004,   1.13876,   2.00332,   5.73085,  -2.34506
   2.13744,   9.01026,   1.35080,   6.83270,   1.25373
   3.69693,   2.87979,   6.27774,   4.44166,   0.44505
   3.36476,   7.07113,   7.01375,   3.49759,  -1.05409
   5.31487,   6.92232,   8.84901,   5.73588,  -0.51634
   4.55418,   4.99006,   5.36251,   9.30172,   0.11065
   6.65123,   4.51796,   3.81344,   5.23307,  -1.50269
   2.04153,   6.45314,   1.43514,   4.82825,   1.30017
   8.92432,   5.29056,   1.66397,   4.58404,  -1.24441
   5.14180,   2.65137,   1.99358,   3.83114,  -1.35529
   3.85867,   7.12586,   1.76704,   2.00716,  13.60674
   8.34899,   8.60624,   1.94894,   9.08110,   0.03607
   4.69016,   5.30786,   7.60776,   5.67149,  -0.31902
   1.57475,   9.71737,   4.63709,   1.68853,  -2.76156
   8.38767,   9.10143,   4.67221,   4.91680,   2.91816
   7.92979,   8.06227,   3.38114,   8.09107,   0.02813
   5.19153,   7.28067,   8.01435,   2.46049,  -0.37616
   1.79185,   1.53536,   6.08978,   2.44326,   0.07034
   8.93338,   9.02966,   3.11359,   1.86333,  -0.07700
   7.37759,   2.85472,   1.41242,   3.68054,  -1.99411
   7.30058,   4.79989,   3.33018,   1.52920,   1.38851
   6.82807,   2.18797,   8.08963,   4.42906,   1.26759
   5.85702,   1.61071,   5.99686,   4.21998,   2.38976
   4.63984,   5.12428,   5.51625,   6.70893,   0.40618
   3.12498,   5.45676,   6.94887,   8.37070,   1.63999
   9.13162,   2.82581,   3.60919,   7.13767,  -1.78712
   2.05916,   6.95716,   8.63181,   4.17924,  -1.10004
   5.52892,   7.82494,   4.09207,   3.32760,  -3.00343
   7.41046,   3.69040,   1.35327,   9.96680,  -0.43189
   8.99067,   1.98389,   9.16958,   5.00359,   1.68190
   5.17429,   2.49410,   4.67505,   3.54840,   2.37890
   8.18073,   1.80991,   4.51032,   4.12567,  16.56256
   6.40115,   4.56068,   6.54646,   6.96318,  -4.41655
   6.29293,   1.49963,   1.76705,   4.39699,  -1.82259
   5.51877,   1.89544,   8.80350,   7.68643,   3.24361
   3.33261,   5.10214,   2.07358,   3.35469,   1.38125
   2.53071,   5.35121,   2.19115,   6.92943,   0.59526
   4.39535,   1.23559,   4.07956,   9.72875,  -0.55933
   2.94933,   3.01803,   1.86242,   2.43370,   0.12025
   7.86202,   6.68947,   6.58873,   6.19802,   3.00106
   3.02288,   1.17714,   7.31916,   6.05827,   1.46383
   5.96749,   3.97908,   2.56361,   3.45657,  -2.22674
   7.52127,   4.83000,   2.45427,   3.25432,  -3.36386
   2.17959,   2.07874,   5.00985,   1.86685,   0.03209
   1.39024,   5.42933,   7.69046,   8.94984,   3.20721
   5.89485,   6.91484,   4.51476,   9.05107,   0.22485
   1.29300,   9.89593,   5.30928,   2.31332,  -2.87151
   2.27614,   1.65345,   3.39768,   7.84595,  -0.13999
   7.20775,   1.07529,   8.82266,   5.41786,   1.80112
   8.93534,   6.59825,   4.61362,   1.77221,   0.82251
   9.01632,   4.21642,   7.40711,   4.33907,   1.56448
   3.50423,   2.52929,   6.86762,   2.84713,   0.24249
   1.13879,   4.15684,   9.86808,   1.54858,  -0.36277
   5.46066,   2.67162,   3.82465,   2.42827,   1.99733
   1.78023,   8.59161,   8.35838,   3.02269,  -1.27657
   5.04988,   1.95936,   3.45210,   7.44802,  -0.77342
   5.18485,   8.10825,   4.57158,   2.44940,  -1.37754
   5.83217,   8.93416,   5.14394,   9.05068,   0.79401
   9.64032,   3.96217,   5.28901,   6.30921,  -5.56573
   2.04640,   3.88363,   2.25411,   2.96579,   2.58155
   9.50417,   4.32805,   3.85619,   9.24932,  -0.95976
   4.50282,   4.93731,   2.11708,   4.09143,   0.22007
   6.31909,   5.16640,   6.41389,   8.26513,  -0.62266
   8.98535,   6.21969,   5.11856,   6.99125,  -1.47684
   3.74088,   9.04272,   1.14978,   8.87331,   0.68645
   9.75898,   5.00946,   8.74778,   5.72380,   1.57062
   9.19518,   7.91201,   5.27535,   5.94720,  -1.90990
   5.36356,   8.66830,   3.94235,   1.08189,  -1.15532
   7.00282,   3.36595,   2.86977,   9.96812,  -0.51235
   2.86321,   3.98832,   5.81866,   4.54532,  -0.88359
   6.99471,   8.75544,   8.78246,   2.36448,  -0.27434
   2.84401,   2.55523,   5.53479,   1.70539,   0.07541
   6.32253,   3.74591,   2.41014,   2.07686,   7.73112
   2.96090,   1.12330,   9.68396,   1.48181,   0.22404
   9.93326,   4.26382,   3.74153,   9.34083,  -1.01253
   1.67349,   8.81182,   1.02752,   5.95416,   1.44892
   8.56471,   5.13293,   5.93986,   6.75757,  -4.19685
   3.60436,   5.58934,   3.20695,   2.37152,  -2.37599
   6.55693,   2.34021,   8.49360,   8.69085, -21.37717
   3.35257,   1.63877,   4.12052,   8.02423,  -0.43902
   3.11494,   4.30394,   3.37657,   5.87941,   0.47506
   6.06360,   3.84256,   6.59211,   6.11372,   4.64273
   4.20886,   1.42374,   2.52315,   5.31456,  -0.99775
   4.55583,   7.44908,   6.63934,   2.70724,  -0.73580
   1.36892,   8.63589,   7.05763,   3.13447,  -1.85233
   1.21297,   2.74428,   9.32985,   8.07833,  -1.22355
   1.81435,   1.95644,   9.41810,   2.27726,  -0.01990
   9.32956,   8.50477,   7.42623,   7.62042,  -4.24720
   4.63087,   3.06050,   6.01264,   4.06345,   0.80566
   8.20086,   6.43130,   5.30904,   6.10469,  -2.22404
   6.60838,   8.38550,   6.19980,   5.79326,  -4.37137
   4.82220,   2.12924,   9.67156,   5.68659,   0.67578
   5.52331,   3.01476,   2.78728,   8.77740,  -0.41878
   2.62491,   4.22438,   4.91328,   7.14120,   0.71792
   1.87021,   9.04089,   3.75632,   7.43557,   1.94895
   9.24198,   8.00281,   9.13431,   1.24311,   0.15703
   3.14832,   6.57556,   4.26780,   3.01875,  -2.74388
   1.88867,   1.37151,   7.86912,   7.27715,   0.87363
   7.78734,   9.46562,   3.11178,   1.88319,  -1.36602
   1.44089,   8.94591,   5.72926,   2.60471,  -2.40195
   4.78032,   7.90924,   2.27491,   1.96969, -10.25113
   2.81931,   3.59028,   8.50214,   2.63050,  -0.13130
   2.38540,   3.70339,   2.91530,   3.50651,   2.22932
   7.92578,   5.92451,   5.42576,   8.23464,  -0.71248
   3.70890,   2.91078,   2.80767,   5.60842,  -0.28497
   5.77589,   1.94171,   7.47713,   2.75019,   0.81114
   2.85907,   3.35020,   5.13168,   2.60086,  -0.19406
   5.91094,   1.19815,   3.33127,   8.30944,  -0.94669
   5.62007,   6.97030,   6.60032,   4.87772,  -0.78384
   4.04527,   3.05985,   5.70223,   5.70072, 655.49963
   2.58789,   2.21958,   2.67322,   5.56902,  -0.12719
   3.19570,   7.78731,   7.02050,   8.40570,   3.31477
   6.63010,   2.01990,   6.77426,   7.02488, -18.39577
   4.10208,   9.56363,   6.73085,   7.09953,  14.81386
   6.26919,   4.58764,   6.24617,   8.37753,  -0.78895
   8.18778,   3.82424,   8.76137,   8.25429,   8.60521
   9.74902,   3.82563,   7.75192,   4.47135,   1.80560
   5.83898,   7.07619,   6.17190,   8.16861,   0.61963
   5.01187,   6.43833,   4.52290,   5.77980,   1.13491
   9.44842,   9.05282,   2.72382,   1.20132,   0.25984
   2.67116,   4.55760,   5.26664,   7.49291,   0.84735
   3.69665,   9.61329,   6.85211,   9.17413,   2.54806
   6.96825,   1.04965,   9.10372,   1.43482,   0.77177
   7.10375,   7.16439,   1.56439,   8.34927,   0.00894
   9.83563,   2.57638,   9.64648,   7.87535,   4.09865
   5.43546,   5.18098,   4.48987,   3.97483,   0.49411
   7.45804,   9.41488,   7.98227,   5.52494,  -0.79633
   9.25868,   9.88195,   5.68472,   2.13491,  -0.17558
   4.88226,   5.19082,   9.42198,   5.63684,  -0.08152
   4.93530,   6.77383,   2.04633,   9.78732,   0.23751
   3.51501,   5.64336,   9.97413,   2.88246,  -0.30012
   6.33412,   8.27659,   6.78843,   5.01929,  -1.09797
   2.89856,   7.64620,   2.51449,   7.71032,   0.91374
   1.00577,   5.44153,   9.13316,   2.95282,  -0.71772
   6.56325,   3.39529,   3.25908,   3.19681,  50.87157
   5.83331,   9.56193,   3.02619,   5.57320,   1.46393
   7.99946,   8.97466,   4.45747,   6.74423,   0.42646
   9.49308,   1.61732,   2.26426,   4.08017,  -4.33708
   5.33105,   4.05427,   1.59972,   5.66588,  -0.31400
   5.75676,   4.05962,   4.10829,   5.98610,  -0.90379
   4.84314,   7.80742,   7.50182,   3.94793,  -0.83409
   1.85603,   9.90909,   9.65543,   9.41280, -33.19135
   5.26499,   9.21414,   2.24146,   5.40627,   1.24783
   7.49741,   4.52802,   2.08725,   5.64710,  -0.83413
   6.42894,   4.87626,   2.29618,   5.00273,  -0.57368
   5.48553,   7.63724,   3.34328,   7.00012,   0.58841
   2.94830,   7.29749,   7.33940,   6.64808,  -6.29120
   4.57493,   1.78730,   1.77254,   7.38621,  -0.49658
   7.03172,   5.35652,   1.76481,   3.36916,  -1.04417
   7.14090,   7.03397,   6.97251,   3.33877,   0.02943
   6.17149,   2.48601,   6.01117,   7.54235,  -2.40697
   8.04721,   5.25879,   5.49226,   8.49063,  -0.92998
   9.69363,   6.26163,   6.80113,   6.44522,   9.64287
   6.35029,   8.81453,   9.78498,   6.31437,  -0.71003
   6.26714,   7.21938,   5.23131,   4.83080,  -2.37758
   4.33529,   5.34193,   9.77713,   8.91059,  -1.16167
   3.26795,   6.76178,   2.05941,   9.98094,   0.44106
   9.08490,   4.60505,   2.10819,   7.10526,  -0.89650
   1.58142,   9.07885,   7.74020,   2.34978,  -1.39088
   5.58501,   7.21096,   5.45124,   6.94171,   1.09089
   6.93314,   7.19487,   6.50380,   4.37498,  -0.12294
   8.43249,   3.46518,   8.55079,   2.60301,   0.83515
   5.28733,   9.99782,   2.14924,   2.49243,  13.72576
   1.10493,   6.06819,   6.75259,   6.50842, -20.32644
   8.00728,   1.86981,   5.49847,   8.97579,  -1.76500
   2.14927,   6.13216,   4.31006,   4.82965,   7.66539
   6.34442,   7.05485,   5.82721,   4.94152,  -0.80212
   2.39122,   7.82681,   1.46572,   2.18946,   7.51047
   7.31379,   1.43245,   4.47611,   7.13376,  -2.21298
   3.88835,   7.06716,   6.82732,   8.82046,   1.59488
   2.16076,   3.40710,   7.57173,   6.57448,  -1.24977
   6.91427,   6.52394,   4.83651,   9.59515,  -0.08203
   2.30238,   5.97028,   3.50850,   9.26535,   0.63714
   1.59204,   1.19787,   1.57590,   7.85552,  -0.06277
   1.83793,   7.35625,   6.59031,   1.26822,  -1.03687
   5.11620,   8.56254,   9.47247,   6.13702,  -1.03325
   4.65170,   5.45532,   5.74526,   9.48704,   0.21477
   9.16397,   9.19911,   8.88400,   7.40897,  -0.02382
   3.59616,   8.74851,   7.81869,   8.37414,   9.27608
   9.12864,   4.86583,   1.17002,   6.92157,  -0.74116
   3.62890,   2.08754,   2.34517,   9.38215,  -0.21904
   2.32682,   4.26262,   8.02868,   1.68462,  -0.30514
   9.92992,   2.03985,   9.67280,   3.76042,   1.33450
   4.64761,   6.98987,   5.05593,   1.90475,  -0.74330
   1.90655,   8.80261,   7.05694,   2.82076,  -1.62790
   9.39518,   5.99895,   2.23834,   4.63132,  -1.41925
   4.98173,   5.09725,   7.64336,   9.05707,   0.08171
   7.98955,   8.86088,   6.46176,   5.60493,  -1.01693
   4.66619,   2.66419,   8.09958,   1.43775,   0.30052
   5.91043,   2.40375,   4.59905,   3.94945,   5.39824
   6.71389,   6.47169,   7.82367,   3.03780,   0.05061
   6.21611,   6.48769,   4.02517,   7.18360,   0.08599
   8.87825,   8.23309,   1.51688,   2.86827,  -0.47740
   6.39777,   6.80772,   5.84378,   6.54394,   0.58552
   1.80722,   5.80817,   4.02862,   5.18800,   3.45095
   1.65763,   8.59750,   9.82172,   3.34175,  -1.07097
   2.50164,   9.61923,   8.07030,   2.14703,  -1.20163
   3.98920,   3.47839,   1.02082,   4.40044,  -0.15115
   1.78731,   2.65206,   5.35509,   5.78023,   2.03404
   5.49155,   2.96534,   2.92178,   4.37705,  -1.73590
   9.53946,   9.66310,   4.01779,   1.82602,  -0.05641
   4.64370,   7.74532,   2.12540,   6.21752,   0.75795
   7.39551,   1.11316,   3.85317,   6.97736,  -2.01087
   3.25120,   3.80831,   9.00693,   6.93783,  -0.26925
   4.11107,   9.01404,   9.59519,   1.81709,  -0.63035
   5.07358,   3.38466,   4.21237,   8.82501,  -0.36615
   2.68482,   7.63891,   1.65481,   2.36064,   7.01886
   9.15383,   2.31968,   7.82412,   3.81053,   1.70275
   7.45089,   8.51905,   9.90816,   5.41414,  -0.23768
   5.42693,   2.69303,   2.55932,   6.88858,  -0.63149
   8.12425,   5.27622,   9.85662,   9.86757,-260.24707
   1.97874,   9.74765,   2.06406,   8.77025,   1.15847
   5.45606,   4.35276,   8.50122,   5.34603,   0.34968
   1.64456,   7.70414,   7.49219,   5.25226,  -2.70525
   2.05758,   4.73795,   4.63806,   6.24385,   1.66919
   7.25346,   6.22741,   9.00051,   2.58408,   0.15991
   3.92441,   5.18878,   5.29612,   1.49539,  -0.33266
   4.02013,   7.53095,   9.11868,   3.00724,  -0.57447
   6.63897,   4.05087,   3.17415,   6.49902,  -0.77841
   8.67204,   2.86869,   9.92578,   8.37193,   3.73483
   9.19652,   7.90590,   2.75577,   4.64875,  -0.68179
   9.54644,   8.87532,   2.89210,   4.13607,  -0.53951
   3.40378,   1.66513,   1.23191,   6.30021,  -0.34304
   9.34489,   3.14638,   5.69734,   7.66959,  -3.14286
   8.28460,   4.52871,   4.46795,   8.75945,  -0.87519
   5.05891,   7.04490,   7.83781,   1.57522,  -0.31712
   8.01850,   3.29485,   7.75229,   3.74247,   1.17802
   9.87639,   8.04634,   8.51518,   6.34813,   0.84449
   3.25363,   1.73036,   9.53407,   6.01195,   0.43248
   9.78945,   2.65896,   1.94414,   8.82112,  -1.03686
   2.09852,   7.34757,   2.52064,   9.00051,   0.81006
   4.59488,   9.85071,   8.97201,   2.43715,  -0.80428
   9.46845,   4.16038,   5.54173,   5.97203, -12.33557
   8.78169,   4.86082,   3.06639,   1.46446,   2.44759
   4.02264,   9.48656,   1.93506,   4.65296,   2.01034
   1.78557,   7.91100,   8.15848,   5.63730,  -2.42958
   6.29221,   8.39882,   7.81954,   1.68795,  -0.34357
   8.94826,   6.72300,   9.04601,   8.47780,   3.91623
   6.95616,   7.31756,   1.61273,   8.01849,   0.05642
   2.61380,   5.90751,   4.30756,   3.26927,  -3.17223
   8.99791,   2.82493,   5.62672,   2.32521,   1.86975
   4.74087,   2.17409,   6.37428,   3.76452,   0.98353
   6.75863,   1.99182,   5.52903,   5.82707, -15.99402
   8.49871,   9.01356,   7.36610,   4.10253,  -0.15775
   5.29500,   2.35802,   9.20934,   8.87087,   8.67742
   2.79844,   2.14158,   3.25942,   3.94821,  -0.95363
   3.01121,   9.83451,   1.67304,   7.30490,   1.21155
   9.96773,   8.40055,   2.70548,   2.66242,  36.39243
   9.87428,   3.20349,   1.18253,   7.14252,  -1.11926
   9.65933,   5.32053,   5.26355,   5.90998,  -6.71187
   5.86741,   3.15782,   4.86045,   8.56446,  -0.73153
   5.70630,   7.44230,   8.36606,   3.58279,  -0.36293
   8.76402,   1.28326,   7.10713,   3.48776,   2.06687
   3.39614,   9.90332,   2.86285,   4.25069,   4.68869
   3.15186,   1.98669,   9.70447,   1.29232,   0.13851
   9.13301,   8.37737,   3.90553,   5.81019,  -0.39673
   5.85060,   6.34217,   8.42426,   4.20996,  -0.11664
   2.72824,   4.63329,   2.24067,   1.03840,  -1.58455
   9.06863,   2.71724,   3.10423,   8.75867,  -1.12326
   9.82144,   3.74859,   9.78643,   6.50427,   1.85026
   4.51240,   1.07770,   3.44642,   2.59813,   4.04896
   3.07058,   8.46278,   9.73877,   9.39625, -15.74284
   2.50831,   4.31431,   7.52645,   3.71248,  -0.47352
   6.71366,   4.14580,   6.58601,   6.55814,  92.11388
   5.57425,   6.55066,   2.59736,   6.28954,   0.26445
   1.40984,   6.37504,   1.80401,   7.56797,   0.86142
   7.55356,   7.11736,   1.86655,   7.39464,  -0.07891
   4.85518,   5.83341,   6.35942,   9.16085,   0.34919
   6.59410,   4.67210,   1.05737,   9.43449,  -0.22943
   2.43905,   6.59352,   7.20942,   1.71614,  -0.75628
   8.90910,   1.96886,   6.95842,   5.30128,   4.18807
   9.51784,   8.25130,   7.42616,   5.25094,   0.58226
   8.22495,   3.83408,   6.59712,   2.98175,   1.21450
   1.45397,   9.95944,   1.47011,   9.07532,   1.11837
   4.04386,   6.69879,   5.99569,   3.25717,  -0.96948
   2.20675,   2.07809,   8.69555,   4.02731,   0.02756
   2.39608,   2.00021,   3.22740,   1.17092,   0.19250
   2.11650,   4.75234,   3.83278,   3.41368,  -6.28932
   4.68633,   4.33370,   4.74767,   4.10489,   0.54860
   1.43700,   3.14908,   1.85146,   8.16510,   0.27117
   1.01395,   3.88824,   1.45956,   4.52746,   0.93689
   1.53111,   4.16612,   7.90004,   6.48289,  -1.85937
   7.05238,   9.30737,   6.38953,   8.47442,   1.08159
   2.22114,   9.77756,   2.62572,   1.10474,  -4.96813
   9.45636,   7.52604,   4.74769,   5.29272,  -3.54168
   8.72278,   2.01147,   3.44951,   3.79129, -19.63674
   9.26472,   6.38805,   3.87676,   2.54204,   2.15526
   1.08357,   7.22868,   8.71550,   3.88665,  -1.27258
   4.98795,   8.46122,   8.85150,   6.26562,  -1.34317
   1.18611,   6.46003,   2.11993,   3.83642,   3.07250
   5.22097,   2.20698,   9.13308,   6.07796,   0.98654
   7.43656,   7.09630,   6.55335,   2.50448,   0.08404
   7.83500,   8.93556,   7.03147,   2.50766,  -0.24328
   9.03123,   8.18742,   6.38016,   5.10177,   0.66006
   1.14514,   5.66567,   6.21419,   4.98538,  -3.67880
   3.65882,   8.60570,   2.65489,   2.00122,  -7.56788
   4.57373,   6.06641,   1.93598,   8.86244,   0.21550
   5.69231,   2.88127,   5.87740,   6.29615,  -6.71286
   4.65156,   7.50880,   7.60466,   3.67627,  -0.72733
   6.03270,   7.85416,   8.30472,   8.33516,  59.85536
   2.96533,   9.93319,   4.71778,   5.44221,   9.61834
   4.17847,   1.81264,   8.07874,   8.01768,  38.74364
   2.98622,   4.70133,   2.27213,   9.97568,   0.22264
   7.24886,   2.83282,   9.72719,   8.83634,   4.95710
   5.97121,   1.11996,   4.68378,   4.68090,1682.99585
   8.14103,   9.28341,   9.92059,   3.74089,  -0.18486
   2.14777,   9.90907,   8.82125,   9.21204,  19.86069
   8.39288,   7.65575,   4.22086,   7.00697,  -0.26457
   7.14387,   8.59980,   6.36116,   9.02502,   0.54655
   2.14172,   9.48999,   2.99493,   8.52379,   1.32907
   7.58493,   7.29475,   4.78528,   1.31879,   0.08371
   3.02666,   2.24989,   5.57870,   1.61915,   0.19618
   7.54222,   5.26262,   5.68452,   4.34170,   1.69763
   7.70506,   1.62863,   5.54419,   4.90054,   9.44049
   4.56933,   1.88109,   6.51750,   5.12271,   1.92735
   3.33991,   4.67438,   3.81958,   3.64550,  -7.66607
   2.48972,   1.79918,   2.92213,   2.41898,   1.37242
   4.14784,   7.04004,   6.15381,   5.36327,  -3.65848
   1.16540,   5.60001,   4.86324,   8.35175,   1.27121
   5.53752,   9.66649,   8.80603,   9.77375,   4.26671
