x1,x2,x3,x4,y1
   0.37062,   0.58808,   0.73504,   0.92924,   1.11970
   0.26394,   0.11481,   0.88065,   0.17564,   0.21139
   0.50425,   0.32849,   0.45249,   0.58911,  -1.28624
   0.70986,   0.09328,   0.36828,   0.04732,   1.92026
   0.86127,   0.75437,   0.30466,   0.50584,  -0.53129
   0.78354,   0.76757,   0.51264,   0.92838,  -0.03843
   0.58431,   0.89184,   0.81310,   0.41303,  -0.76828
   0.76488,   0.64846,   0.26612,   0.87212,  -0.19207
   0.50689,   0.76336,   0.74641,   0.89910,   1.67953
   0.15904,   0.55966,   0.37086,   0.90630,   0.74801
   0.57460,   0.86930,   0.16890,   0.59330,   0.69413
   0.29615,   0.73775,   0.06013,   0.61504,   0.79555
   0.10999,   0.26928,   0.76061,   0.12789,  -0.25170
   0.39374,   0.11811,   0.29358,   0.76939,  -0.57904
   0.58957,   0.91831,   0.59213,   0.43642,  -2.10991
   0.15286,   0.36692,   0.89545,   0.60683,  -0.74138
   0.11422,   0.06831,   0.09350,   0.88207,  -0.05815
   0.58355,   0.48997,   0.09788,   0.60236,  -0.18542
   0.04074,   0.68084,   0.94608,   0.36036,  -1.09238
   0.57387,   0.26530,   0.85195,   0.67938,   1.78685
   0.52561,   0.92185,   0.56935,   0.76019,   2.07584
   0.64627,   0.84163,   0.36644,   0.23520,  -1.48771
   0.00464,   0.87934,   0.95442,   0.66251,  -2.99479
   0.12790,   0.37427,   0.20065,   0.22926,   8.61232
   0.12409,   0.69629,   0.59338,   0.83327,   2.38485
   0.07114,   0.96233,   0.57301,   0.79484,   4.01664
   0.11387,   0.36432,   0.40426,   0.42678,  11.13054
   0.44271,   0.15524,   0.46947,   0.12479,   0.83359
   0.99122,   0.80970,   0.85846,   0.87390, -11.79624
   0.47445,   0.00816,   0.25664,   0.08341,   2.69051
   0.46247,   0.52942,   0.13673,   0.07211,  -1.03553
   0.70041,   0.85896,   0.30573,   0.80408,   0.31802
   0.68246,   0.55818,   0.69924,   0.36766,   0.37464
   0.32768,   0.67902,   0.99033,   0.57321,  -0.84188
   0.16236,   0.69740,   0.97853,   0.11294,  -0.61788
   0.80156,   0.07155,   0.86518,   0.81541,  14.64567
   0.61547,   0.59611,   0.04419,   0.23822,  -0.09973
   0.38011,   0.96889,   0.18609,   0.21132,  23.34094
   0.08311,   0.69454,   0.70651,   0.86226,   3.92559
   0.06615,   0.98174,   0.03323,   0.30951,   3.31290
   0.75082,   0.24387,   0.04932,   0.26796,  -2.31788
   0.32082,   0.08823,   0.05927,   0.87584,  -0.28470
   0.46709,   0.70147,   0.04516,   0.45196,   0.57598
   0.08262,   0.11190,   0.96005,   0.11185,  -0.03456
   0.99833,   0.84464,   0.27487,   0.21449,   2.54431
   0.67873,   0.40744,   0.87476,   0.50293,   0.72923
   0.92345,   0.58875,   0.68741,   0.75816,  -4.73192
   0.68428,   0.64973,   0.42598,   0.26917,   0.22028
   0.98684,   0.22314,   0.25739,   0.22465,  23.31250
   0.67101,   0.02861,   0.85596,   0.80404,  12.35504
   0.05491,   0.25528,   0.23304,   0.49788,   0.75648
   0.62190,   0.24959,   0.99903,   0.28555,   0.52159
   0.90846,   0.83699,   0.51062,   0.19439,   0.22597
   0.96255,   0.41950,   0.28057,   0.85056,  -0.95245
   0.87302,   0.25883,   0.42989,   0.65474,  -2.73094
   0.39157,   0.94113,   0.53688,   0.20940,  -1.67735
   0.09168,   0.40628,   0.49353,   0.65573,   1.93951
   0.90384,   0.27930,   0.21149,   0.11316,   6.34830
   0.56900,   0.96772,   0.50960,   0.00393,  -0.78814
   0.01065,   0.38269,   0.60864,   0.55435,  -6.84711
   0.71409,   0.60647,   0.96272,   0.37112,   0.18185
   0.13519,   0.20417,   0.82355,   0.98047,   0.43976
   0.97374,   0.03379,   0.10034,   0.97178,  -1.07825
   0.01522,   0.30819,   0.85671,   0.39966,  -0.64078
   0.97923,   0.82457,   0.06351,   0.95605,  -0.17325
   0.30330,   0.06136,   0.41135,   0.02122,   0.61981
   0.15477,   0.91653,   0.93464,   0.90289, -23.93798
   0.77629,   0.72825,   0.61208,   0.27181,   0.14115
   0.04976,   0.03481,   0.32460,   0.11005,   0.06944
   0.74458,   0.71233,   0.93776,   0.25570,   0.04727
   0.53966,   0.26516,   0.08649,   0.60181,  -0.53247
   0.25242,   0.83526,   0.73225,   0.65068,  -7.13879
   0.32522,   0.82354,   0.47885,   0.07444,  -1.23170
   0.41954,   0.91415,   0.82354,   0.24498,  -0.85451
   0.92641,   0.80982,   0.86032,   0.95325,  -1.25511
   0.97713,   0.46204,   0.01438,   0.10553,  -5.64927
   0.21285,   0.10216,   0.37052,   0.03499,   0.32965
   0.67217,   0.76012,   0.79105,   0.76168,  -2.98894
   0.29517,   0.15306,   0.47786,   0.24923,   0.62113
   0.10795,   0.63206,   0.77349,   0.12709,  -0.81049
   0.86142,   0.81232,   0.05227,   0.85873,  -0.06089
   0.83345,   0.51361,   0.38924,   0.02899,   0.88751
   0.29482,   0.60774,   0.70316,   0.50601,  -1.58632
   0.16047,   0.09061,   0.73930,   0.90961,  -0.40995
   0.18511,   0.96968,   0.84981,   0.12581,  -1.08320
   0.49166,   0.60936,   0.89046,   0.53264,  -0.32876
   0.59328,   0.63826,   0.30346,   0.07875,  -0.20008
   0.21064,   0.63170,   0.20440,   0.63658,   0.97401
   0.56449,   0.67929,   0.79174,   0.22237,  -0.20154
   0.41992,   0.19014,   0.63366,   0.40554,   1.00667
   0.07937,   0.52239,   0.08183,   0.96965,   0.49886
   0.55482,   0.53433,   0.87711,   0.86676,   1.96724
   0.32747,   0.88093,   0.55468,   0.83069,   2.00472
   0.73177,   0.06266,   0.56745,   0.26265,   2.19423
   0.69729,   0.81433,   0.30911,   0.95297,   0.18170
   0.74423,   0.82056,   0.72364,   0.85505,   0.58074
   0.46875,   0.26231,   0.83383,   0.87644,  -4.84895
   0.95836,   0.77455,   0.68595,   0.27648,   0.44876
   0.26338,   0.24101,   0.52101,   0.96431,  -0.05039
   0.69508,   0.31056,   0.70278,   0.91622,  -1.80132
   0.77062,   0.86409,   0.07540,   0.65374,   0.16152
   0.46791,   0.00886,   0.57541,   0.92906,  -1.29762
   0.78972,   0.45145,   0.92127,   0.60074,   1.05482
   0.30741,   0.38352,   0.29284,   0.80198,   0.14947
   0.36736,   0.23856,   0.30688,   0.41529,  -1.18767
   0.96340,   0.37627,   0.93290,   0.16887,   0.76814
   0.29101,   0.49464,   0.13331,   0.36567,   0.87614
   0.87991,   0.54117,   0.26050,   0.54166,  -1.20447
   0.33986,   0.09624,   0.06510,   0.64930,  -0.41683
   0.54853,   0.14381,   0.92135,   0.68220,   1.69128
   0.93563,   0.37760,   0.40828,   0.65992,  -2.21705
   0.35627,   0.15682,   0.27910,   0.62134,  -0.58251
   0.54077,   0.64039,   0.05761,   0.26308,   0.48464
   0.32169,   0.27711,   0.09354,   0.13517,  -1.07005
   0.09749,   0.66404,   0.05339,   0.65909,   0.93506
   0.39214,   0.90958,   0.98526,   0.86890,  -4.44276
   0.73998,   0.52789,   0.30668,   0.53954,  -0.91059
   0.92681,   0.20761,   0.89394,   0.55380,   2.11338
   0.75703,   0.92034,   0.12995,   0.94211,   0.20100
   0.92449,   0.90860,   0.87688,   0.85202,   0.63890
   0.03437,   0.64905,   0.19205,   0.17712, -41.15094
   0.66406,   0.63597,   0.29657,   0.69187,  -0.07104
   0.13444,   0.98507,   0.92775,   0.05696,  -0.97644
   0.19223,   0.57127,   0.96809,   0.97829,  37.37327
   0.93986,   0.39869,   0.68750,   0.93692,  -2.16932
   0.47373,   0.15845,   0.13096,   0.34314,  -1.48532
   0.01603,   0.49526,   0.55992,   0.94849,   1.23308
   0.48799,   0.83580,   0.72543,   0.44813,  -1.25360
   0.90094,   0.87685,   0.01881,   0.91182,  -0.02700
   0.52940,   0.78854,   0.09768,   0.12524,   9.40245
   0.64472,   0.54442,   0.68142,   0.42459,   0.39032
   0.56015,   0.95581,   0.43272,   0.97189,   0.73359
   0.37731,   0.62783,   0.25091,   0.26779,  14.85252
   0.60797,   0.41842,   0.24797,   0.27656,  -6.63125
   0.74790,   0.47573,   0.86613,   0.17207,   0.39197
   0.90798,   0.00430,   0.33692,   0.33541, 588.02130
   0.48658,   0.82510,   0.75312,   0.31860,  -0.77870
   0.55816,   0.83786,   0.71732,   0.94110,   1.24969
   0.67913,   0.65736,   0.56215,   0.23414,   0.06636
   0.46402,   0.12403,   0.67179,   0.26487,   0.83510
   0.83711,   0.45287,   0.48628,   0.69217,  -1.86586
   0.11608,   0.16646,   0.95701,   0.21661,  -0.06806
   0.97903,   0.76334,   0.30846,   0.99175,  -0.31560
   0.25866,   0.03038,   0.43220,   0.22532,   1.10278
   0.14327,   0.13040,   0.03809,   0.61401,  -0.02228
   0.05100,   0.25826,   0.07372,   0.69371,   0.33423
   0.18259,   0.89565,   0.96567,   0.83327,  -5.38103
   0.20802,   0.80973,   0.82254,   0.88081,  10.33298
   0.90153,   0.01929,   0.87339,   0.17584,   1.26422
   0.45200,   0.24898,   0.36131,   0.03867,   0.62893
   0.46201,   0.95195,   0.12235,   0.59559,   1.03494
   0.57212,   0.32414,   0.16707,   0.04700,   2.06420
   0.45637,   0.30872,   0.54434,   0.43983,   1.41180
   0.99480,   0.48667,   0.99482,   0.75499,   2.11749
   0.62509,   0.34199,   0.31136,   0.59730,  -0.98977
   0.83241,   0.77741,   0.19681,   0.31214,  -0.47692
   0.32619,   0.75379,   0.45855,   0.61074,   2.80917
   0.61358,   0.71326,   0.34752,   0.20935,  -0.72103
   0.81341,   0.26035,   0.90914,   0.71640,   2.86763
   0.30837,   0.37547,   0.08330,   0.29548,   0.31624
   0.87256,   0.13466,   0.13118,   0.84613,  -1.03175
   0.78271,   0.31279,   0.05055,   0.58491,  -0.87910
   0.88558,   0.15413,   0.08006,   0.20358,  -5.91943
   0.87667,   0.97700,   0.26286,   0.38141,   0.84593
   0.25134,   0.03369,   0.08616,   0.49731,  -0.52912
   0.84132,   0.51550,   0.61122,   0.30703,   1.07065
   0.12117,   0.29766,   0.85228,   0.03339,  -0.21548
   0.99753,   0.58224,   0.30371,   0.95694,  -0.63559
   0.23792,   0.08448,   0.47157,   0.94084,  -0.32681
   0.21582,   0.75183,   0.50769,   0.27296,  -2.28247
   0.98008,   0.95160,   0.28165,   0.76038,  -0.05954
   0.80536,   0.85242,   0.51584,   0.90136,   0.12199
   0.70423,   0.97754,   0.42165,   0.61227,   1.43339
   0.35771,   0.28491,   0.28855,   0.98752,  -0.10409
   0.58340,   0.14570,   0.24192,   0.20768,  12.77101
   0.51510,   0.79478,   0.43180,   0.67975,   1.12762
   0.25394,   0.27655,   0.67415,   0.94987,   0.08206
   0.03518,   0.57903,   0.62036,   0.21880,  -1.35380
   0.48794,   0.57463,   0.71787,   0.19544,  -0.16588
   0.01413,   0.95061,   0.65604,   0.02704,  -1.48824
   0.17605,   0.34363,   0.07562,   0.67243,   0.28075
   0.82909,   0.09513,   0.78791,   0.49752,   2.52614
   0.85844,   0.49698,   0.16186,   0.11659,   7.98103
   0.84426,   0.87820,   0.24540,   0.98854,   0.04563
   0.12661,   0.41854,   0.96522,   0.34585,  -0.47116
   0.06601,   0.79024,   0.92015,   0.46276,  -1.58266
   0.45746,   0.02940,   0.27279,   0.49123,  -1.95892
   0.75675,   0.63096,   0.00198,   0.74942,  -0.16824
   0.09879,   0.64113,   0.73354,   0.40295,  -1.63976
   0.16555,   0.03995,   0.47688,   0.77811,  -0.41673
   0.39550,   0.29080,   0.99559,   0.08711,   0.11517
   0.28054,   0.02403,   0.70599,   0.68777,  14.04049
   0.99535,   0.19802,   0.32228,   0.37475, -15.19644
   0.72482,   0.33313,   0.23847,   0.33772,  -3.94576
   0.08529,   0.88946,   0.88693,   0.32607,  -1.43318
   0.22235,   0.22347,   0.75404,   0.48122,  -0.00421
   0.39922,   0.80463,   0.81262,   0.19941,  -0.66084
   0.64093,   0.70816,   0.05663,   0.66589,   0.11030
   0.49467,   0.92003,   0.91241,   0.62898,  -1.49991
   0.20055,   0.13827,   0.75510,   0.75569,-114.95759
   0.95324,   0.64146,   0.45614,   0.56582,  -2.84269
   0.09103,   0.14451,   0.09263,   0.68063,   0.09097
   0.51164,   0.50213,   0.04897,   0.38316,  -0.02843
   0.18897,   0.54756,   0.09563,   0.58712,   0.72938
   0.08339,   0.29729,   0.36996,   0.93729,   0.37696
   0.85965,   0.31928,   0.13670,   0.56318,  -1.26665
   0.12702,   0.85959,   0.63331,   0.69073,  12.76187
   0.45870,   0.92058,   0.35885,   0.10390,  -1.81082
   0.26929,   0.46297,   0.43002,   0.21817,  -0.91387
   0.89294,   0.48760,   0.31014,   0.51257,  -2.00188
   0.15052,   0.49284,   0.65882,   0.99251,   1.02569
   0.70561,   0.53445,   0.58906,   0.71633,  -1.34473
   0.25359,   0.76882,   0.24603,   0.20303, -11.97331
   0.27641,   0.58855,   0.36906,   0.16723,  -1.54593
   0.86811,   0.27074,   0.35463,   0.89983,  -1.09535
   0.11664,   0.79100,   0.96637,   0.60345,  -1.85723
   0.15937,   0.38866,   0.58961,   0.02882,  -0.40875
   0.86526,   0.56863,   0.71617,   0.02404,   0.42842
   0.95617,   0.27040,   0.28987,   0.78189,  -1.39334
   0.32164,   0.16489,   0.63681,   0.68094,  -3.55322
   0.77017,   0.67715,   0.58095,   0.90664,  -0.28558
   0.49717,   0.21896,   0.73352,   0.73157, 139.77733
   0.01269,   0.14941,   0.15688,   0.80211,   0.21189
   0.11877,   0.58264,   0.40136,   0.31900,  -5.62953
   0.16526,   0.27400,   0.39628,   0.47775,   1.33512
   0.62740,   0.66064,   0.49717,   0.25227,  -0.13565
   0.59615,   0.01019,   0.34596,   0.17309,   3.38777
   0.62443,   0.41830,   0.09204,   0.26755,  -1.17404
   0.84046,   0.27688,   0.09225,   0.26734,  -3.21777
   0.98856,   0.83546,   0.42838,   0.22731,   0.76122
   0.57192,   0.39780,   0.59416,   0.47809,   1.49902
   0.52566,   0.67298,   0.51969,   0.36723,  -0.96569
   0.22954,   0.05871,   0.55047,   0.56906,  -9.19750
   0.89970,   0.95324,   0.01271,   0.19348,   0.29595
   0.06829,   0.90309,   0.05950,   0.93206,   0.95641
   0.76702,   0.76369,   0.05189,   0.51468,  -0.00723
   0.32185,   0.62455,   0.63013,   0.23600,  -0.76772
   0.94872,   0.98721,   0.37423,   0.41687,   0.90217
   0.25328,   0.35829,   0.47100,   0.32034,  -0.69677
   0.00000,   0.67036,   0.14289,   0.04130,  -6.59613
   0.00700,   0.05673,   0.02410,   0.24496,   0.22528
   0.01628,   0.55045,   0.61334,   0.71862,   5.07435
   0.94248,   0.87927,   0.51841,   0.02437,   0.12795
   0.69272,   0.15508,   0.32807,   0.56636,  -2.25554
   0.41890,   0.99841,   0.42259,   0.46764,  12.86430
   0.82800,   0.26738,   0.97334,   0.19483,   0.71981
   0.46998,   0.63339,   0.90887,   0.50655,  -0.40598
   0.57984,   0.24536,   0.22785,   0.61116,  -0.87227
   0.05144,   0.53368,   0.32537,   0.83330,   0.94918
   0.96023,   0.49767,   0.59009,   0.16624,   1.09089
   0.53312,   0.51245,   0.44240,   0.94286,  -0.04129
   0.33374,   0.31651,   0.81432,   0.95247,  -0.12458
   0.73501,   0.28921,   0.59798,   0.44828,   2.97615
   0.66787,   0.65818,   0.28839,   0.57795,  -0.03349
   0.84393,   0.54830,   0.65376,   0.71403,  -4.90692
   0.26039,   0.06447,   0.45048,   0.20220,   0.78861
   0.51342,   0.49389,   0.76630,   0.81021,  -0.44501
   0.81681,   0.08617,   0.43814,   0.04137,   1.84069
   0.13267,   0.70813,   0.21640,   0.60637,   1.47524
   0.10603,   0.06938,   0.65932,   0.58051,   0.46420
   0.50695,   0.34533,   0.38507,   0.77042,  -0.41927
   0.78997,   0.25401,   0.93502,   0.46739,   1.14557
   0.61530,   0.40220,   0.28301,   0.67921,  -0.53770
   0.43770,   0.80219,   0.25084,   0.96377,   0.51109
   0.99525,   0.52691,   0.38617,   0.51192,  -3.72370
   0.66980,   0.43214,   0.43013,   0.70867,  -0.85302
   0.54442,   0.34588,   0.03553,   0.41654,  -0.52087
   0.53323,   0.72416,   0.16029,   0.08162,  -2.42580
   0.16770,   0.56687,   0.62876,   0.33492,  -1.35790
   0.59434,   0.12366,   0.71018,   0.59183,   3.97412
   0.71499,   0.70853,   0.22531,   0.05516,   0.03805
   0.84253,   0.08468,   0.46935,   0.41511,  13.95983
   0.75544,   0.72894,   0.61856,   0.40035,   0.12146
   0.95153,   0.03902,   0.55214,   0.00572,   1.66927
   0.02459,   0.77258,   0.74433,   0.95992,   3.46919
   0.96146,   0.35574,   0.71867,   0.95481,  -2.56478
   0.94243,   0.67392,   0.24790,   0.52684,  -0.96238
   0.79316,   0.27249,   0.43184,   0.51737,  -6.08715
   0.42495,   0.22995,   0.06773,   0.11027,  -4.58242
   0.63100,   0.91501,   0.32753,   0.53575,   1.36355
   0.02364,   0.38950,   0.00516,   0.69445,   0.53064
   0.07341,   0.95634,   0.03440,   0.67724,   1.37300
   0.49930,   0.40211,   0.81558,   0.95148,  -0.71510
   0.72506,   0.31892,   0.88340,   0.84524,  10.62520
   0.86060,   0.71126,   0.42025,   0.49752,  -1.93290
   0.40712,   0.37092,   0.48768,   0.50647,  -1.92760
   0.24667,   0.59927,   0.22725,   0.60405,   0.93553
   0.71160,   0.18585,   0.54919,   0.70471,  -3.38024
   0.55775,   0.45305,   0.47180,   0.19398,   0.37669
   0.67850,   0.04151,   0.88201,   0.58229,   2.12407
   0.65822,   0.78252,   0.33235,   0.50352,   0.72597
   0.82834,   0.31434,   0.36795,   0.22440,   3.57880
   0.68340,   0.45124,   0.88567,   0.09314,   0.29282
   0.89198,   0.35779,   0.41241,   0.79436,  -1.39820
   0.95794,   0.14155,   0.76689,   0.18411,   1.40024
   0.06243,   0.53055,   0.79337,   0.29224,  -0.93377
   0.64854,   0.61295,   0.47627,   0.02788,   0.07935
   0.48620,   0.65673,   0.74477,   0.03865,  -0.24140
   0.53597,   0.48581,   0.52795,   0.56454,  -1.37170
   0.29490,   0.48543,   0.70921,   0.02949,  -0.28021
   0.50205,   0.10035,   0.34307,   0.52573,  -2.19857
   0.10157,   0.01073,   0.25739,   0.53596,  -0.32584
   0.31200,   0.54670,   0.99687,   0.92500,  -3.26207
   0.22801,   0.09033,   0.08471,   0.11472,  -4.58504
   0.68403,   0.77830,   0.67597,   0.49796,  -0.52921
   0.42587,   0.29804,   0.68336,   0.38661,   0.43052
   0.96772,   0.33797,   0.55381,   0.32557,   2.75788
   0.40862,   0.14889,   0.46670,   0.51879,  -4.98610
   0.45043,   0.21793,   0.96104,   0.10093,   0.27018
   0.82885,   0.97918,   0.57004,   0.31716,  -0.59406
   0.57993,   0.49590,   0.32017,   0.16509,   0.54161
   0.80867,   0.35747,   0.27996,   0.51075,  -1.95444
   0.52513,   0.76188,   0.07377,   0.16125,   2.70525
   0.11175,   0.55599,   0.31608,   0.77485,   0.96810
   0.95370,   0.86530,   0.98018,   0.49156,   0.18088
   0.60267,   0.84748,   0.18631,   0.56139,   0.65245
   0.95291,   0.19572,   0.68609,   0.95846,  -2.77943
   0.37328,   0.59385,   0.26741,   0.55913,   0.75592
   0.82817,   0.10406,   0.94961,   0.32669,   1.16192
   0.53315,   0.14569,   0.84215,   0.54116,   1.28652
   0.10300,   0.23381,   0.21905,   0.47811,   0.50491
   0.73183,   0.60202,   0.59599,   0.32624,   0.48103
   0.78525,   0.59991,   0.72060,   0.47316,   0.74871
   0.63198,   0.41476,   0.92429,   0.07492,   0.25562
   0.36268,   0.63041,   0.80339,   0.97547,   1.55584
   0.27761,   0.80589,   0.13800,   0.82107,   0.77314
   0.43703,   0.97450,   0.70735,   0.99366,   1.87684
   0.93855,   0.10319,   0.64606,   0.35233,   2.84257
   0.99530,   0.02213,   0.01300,   0.56515,  -1.76191
   0.67907,   0.28139,   0.62573,   0.01294,   0.64868
   0.43448,   0.78485,   0.97930,   0.25463,  -0.48327
   0.86405,   0.67471,   0.20420,   0.83089,  -0.30205
   0.02097,   0.89712,   0.52280,   0.05173,  -1.85918
   0.97817,   0.04096,   0.07047,   0.16974,  -9.43861
   0.59254,   0.40380,   0.51342,   0.79148,  -0.67858
   0.11993,   0.21514,   0.59198,   0.10235,  -0.19445
   0.93552,   0.40668,   0.92283,   0.48580,   1.20952
   0.71775,   0.50847,   0.82693,   0.46654,   0.58043
   0.19775,   0.55139,   0.05055,   0.92141,   0.40597
   0.67991,   0.01215,   0.34156,   0.65301,  -2.14336
   0.48162,   0.59918,   0.48561,   0.47852, -16.51093
   0.56324,   0.89635,   0.53682,   0.26294,  -1.21564
   0.44542,   0.74633,   0.25047,   0.94853,   0.43092
   0.21698,   0.07618,   0.01951,   0.51592,  -0.28347
   0.76189,   0.96831,   0.03911,   0.37729,   0.61010
   0.47469,   0.58246,   0.70278,   0.35992,  -0.31419
   0.61789,   0.64767,   0.96700,   0.92056,  -0.63997
   0.32013,   0.53879,   0.34434,   0.16230,  -1.20068
   0.11347,   0.62887,   0.52121,   0.83189,   1.65859
   0.44162,   0.87091,   0.37725,   0.13750,  -1.78974
   0.48645,   0.03066,   0.56185,   0.16146,   1.13784
   0.35225,   0.98455,   0.78839,   0.55161,  -2.66883
   0.35486,   0.46889,   0.58993,   0.08734,  -0.22683
   0.92737,   0.08655,   0.39928,   0.56606,  -5.04024
   0.55743,   0.10345,   0.50360,   0.00083,   0.90255
   0.01584,   0.60574,   0.95865,   0.63103,  -1.79972
   0.25296,   0.16430,   0.69166,   0.56526,   0.70077
   0.76631,   0.47076,   0.77736,   0.09086,   0.43034
   0.80335,   0.08518,   0.12273,   0.76638,  -1.11538
   0.10008,   0.06818,   0.65038,   0.49692,   0.20749
   0.95456,   0.05442,   0.39589,   0.52090,  -7.19935
